YEAR,WEEK,A (Unable to Subtype),A (2009 H1N1),A (Subtyping not Performed),,Total,Time
2009,14,0,0,8,,8,1
2009,15,0,0,1,,1,8
2009,16,0,1,3,,4,15
2009,17,3,82,8,,93,22
2009,18,9,104,2,,115,29
2009,19,0,111,5,,116,36
2009,20,0,391,7,,398,43
2009,21,0,499,19,,518,50
2009,22,0,665,68,,733,57
2009,23,1,360,133,,494,64
2009,24,0,192,174,,366,71
2009,25,0,167,114,,281,78
2009,26,0,142,49,,191,85
2009,27,0,126,26,,152,92
2009,28,0,69,12,,81,99
2009,29,0,29,4,,33,106
2009,30,0,30,5,,35,113
2009,31,0,17,2,,19,120
2009,32,0,39,7,,46,127
2009,33,0,17,3,,20,134
2009,34,0,8,3,,11,141
2009,35,0,6,0,,6,148
2009,36,0,10,3,,13,155
2009,37,0,39,2,,41,162
2009,38,2,33,6,,41,169
2009,39,0,36,5,,41,176
2009,40,0,48,2,,50,183
2009,41,0,169,9,,178,190
2009,42,1,396,17,,414,197
2009,43,2,622,41,,665,204
2009,44,3,735,56,,794,211
2009,45,0,717,71,,788,218
2009,46,2,504,5,,511,225
2009,47,1,273,4,,278,232
2009,48,3,167,25,,195,239
2009,49,0,63,8,,71,246
2009,50,0,41,7,,48,253
2009,51,0,23,0,,23,260
2009,52,0,24,0,,24,267
2010,1,0,20,0,,20,274
2010,2,0,3,0,,3,281
2010,3,0,7,0,,7,288
2010,4,0,14,0,,14,295
2010,5,0,9,0,,9,302
2010,6,0,14,0,,14,309
2010,7,0,19,1,,20,316
2010,8,0,10,0,,10,323
2010,9,0,8,0,,8,330
2010,10,0,3,0,,3,337
2010,11,0,0,0,,0,344
2010,12,0,0,0,,0,351
2010,13,0,0,0,,0,358
2010,14,0,2,0,,2,365
